location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
36,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.3,1950.0
36,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.3,3008.0
36,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.3,3963.0
36,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.3,4410.0
36,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.35,1166.0
36,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.35,1989.0
36,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.35,3088.0
36,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.35,4121.0
36,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.35,4588.0
36,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.4,1182.0
36,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.4,2022.0
36,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.4,3157.0
36,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.4,4294.0
36,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.4,4773.0
36,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.45,1196.0
36,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.45,2056.0
36,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.45,3229.0
36,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.45,4410.0
36,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.45,4923.0
36,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.5,1211.0
36,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.5,2090.0
36,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.5,3326.0
36,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.5,4574.0
36,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.5,5102.0
36,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.55,1224.0
36,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.55,2139.0
36,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.55,3427.0
36,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.55,4729.0
36,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.55,5236.0
36,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.6,1238.0
36,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.6,2177.0
36,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.6,3504.0
36,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.6,4821.0
36,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.6,5363.0
36,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.65,1253.0
36,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.65,2227.0
36,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.65,3592.0
36,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.65,4948.0
36,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.65,5497.0
36,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.7,1266.0
36,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.7,2270.0
36,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.7,3684.0
36,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.7,5086.0
36,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.7,5634.0
36,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.75,1280.0
36,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.75,2313.0
36,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.75,3770.0
36,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.75,5260.0
36,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.75,5877.0
36,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.8,1299.0
36,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.8,2360.0
36,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.8,3889.0
36,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.8,5468.0
36,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.8,6098.0
36,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.85,1318.0
36,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.85,2431.0
36,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.85,4096.0
36,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.85,5770.0
36,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.85,6411.0
36,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.9,1340.0
36,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.9,2516.0
36,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.9,4339.0
36,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.9,6217.0
36,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.9,6921.0
36,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.95,1379.0
36,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.95,2615.0
36,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.95,4593.0
36,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.95,6598.0
36,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.95,7243.0
36,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.975,1414.0
36,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.975,2726.0
36,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.975,4870.0
36,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.975,7029.0
36,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.975,7604.0
36,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.99,1464.0
36,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.99,2872.0
36,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.99,5072.0
36,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.99,7338.0
36,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.99,8094.0
37,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.01,212.0
37,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.01,278.0
37,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.01,354.0
37,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.01,445.0
37,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.01,510.0
37,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.025,222.0
37,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.025,296.0
37,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.025,381.0
37,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.025,478.0
37,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.025,560.0
37,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.05,229.0
37,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.05,312.0
37,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.05,400.0
37,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.05,506.0
37,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.05,605.0
37,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.1,240.0
37,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.1,329.0
37,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.1,429.0
37,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.1,545.0
37,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.1,648.0
37,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.15,246.0
37,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.15,341.0
37,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.15,454.0
37,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.15,577.0
37,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.15,706.0
37,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.2,253.0
37,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.2,352.0
37,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.2,473.0
37,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.2,606.0
37,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.2,738.0
37,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.25,259.0
37,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.25,365.0
37,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.25,492.0
37,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.25,639.0
37,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.25,784.0
37,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.3,266.0
37,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.3,377.0
37,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.3,513.0
37,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.3,671.0
37,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.3,828.0
37,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.35,272.0
37,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.35,389.0
37,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.35,538.0
37,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.35,717.0
37,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.35,900.0
37,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.4,278.0
37,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.4,401.0
37,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.4,562.0
37,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.4,749.0
37,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.4,968.0
37,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.45,283.0
37,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.45,415.0
37,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.45,588.0
37,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.45,805.0
37,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.45,1027.0
37,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.5,290.0
37,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.5,426.0
37,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.5,615.0
37,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.5,835.0
37,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.5,1072.0
37,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.55,296.0
37,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.55,437.0
37,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.55,638.0
37,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.55,877.0
37,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.55,1109.0
37,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.6,302.0
37,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.6,449.0
37,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.6,665.0
37,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.6,913.0
37,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.6,1166.0
37,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.65,308.0
37,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.65,465.0
37,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.65,684.0
37,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.65,964.0
37,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.65,1250.0
37,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.7,314.0
37,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.7,480.0
37,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.7,714.0
37,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.7,1008.0
37,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.7,1317.0
37,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.75,322.0
37,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.75,494.0
37,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.75,751.0
37,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.75,1061.0
37,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.75,1410.0
37,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.8,329.0
37,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.8,510.0
37,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.8,776.0
37,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.8,1123.0
37,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.8,1507.0
37,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.85,336.0
37,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.85,530.0
37,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.85,816.0
37,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.85,1200.0
37,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.85,1582.0
37,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.9,345.0
37,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.9,552.0
37,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.9,867.0
37,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.9,1282.0
37,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.9,1749.0
37,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.95,364.0
37,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.95,587.0
37,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.95,934.0
37,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.95,1396.0
37,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.95,1898.0
37,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.975,373.0
37,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.975,612.0
37,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.975,985.0
37,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.975,1526.0
37,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.975,2034.0
37,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.99,381.0
37,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.99,641.0
37,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.99,1065.0
37,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.99,1638.0
37,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.99,2140.0
38,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.01,1.0
38,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.01,2.0
38,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.01,3.0
38,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.01,3.0
38,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.01,4.0
38,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.025,2.0
38,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.025,3.0
38,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.025,4.0
38,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.025,5.0
38,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.025,6.0
38,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.05,3.0
38,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.05,4.0
38,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.05,5.0
38,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.05,7.0
38,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.05,9.0
38,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.1,4.0
38,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.1,5.0
38,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.1,7.0
38,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.1,9.0
38,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.1,12.0
38,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.15,4.0
38,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.15,6.0
38,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.15,8.0
38,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.15,11.0
38,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.15,14.0
38,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.2,5.0
38,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.2,7.0
38,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.2,10.0
38,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.2,13.0
38,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.2,17.0
38,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.25,5.0
38,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.25,8.0
38,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.25,11.0
38,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.25,15.0
38,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.25,19.0
38,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.3,6.0
38,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.3,9.0
38,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.3,12.0
38,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.3,17.0
38,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.3,22.0
38,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.35,7.0
38,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.35,10.0
38,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.35,14.0
38,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.35,19.0
38,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.35,26.0
38,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.4,7.0
38,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.4,11.0
38,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.4,15.0
38,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.4,22.0
38,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.4,30.0
38,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.45,8.0
38,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.45,12.0
38,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.45,17.0
38,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.45,25.0
38,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.45,35.0
38,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.5,8.0
38,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.5,13.0
38,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.5,19.0
38,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.5,28.0
38,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.5,40.0
38,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.55,9.0
38,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.55,14.0
38,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.55,20.0
38,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.55,31.0
38,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.55,45.0
38,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.6,10.0
38,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.6,15.0
38,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.6,22.0
38,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.6,34.0
38,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.6,49.0
38,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.65,10.0
38,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.65,16.0
38,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.65,24.0
38,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.65,37.0
38,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.65,55.0
38,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.7,11.0
38,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.7,17.0
38,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.7,26.0
38,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.7,41.0
38,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.7,62.0
38,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.75,12.0
38,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.75,19.0
38,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.75,29.0
38,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.75,45.0
38,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.75,69.0
38,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.8,12.0
38,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.8,20.0
38,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.8,32.0
38,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.8,51.0
38,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.8,77.0
38,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.85,14.0
38,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.85,22.0
38,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.85,36.0
38,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.85,59.0
38,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.85,94.0
38,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.9,15.0
38,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.9,25.0
38,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.9,42.0
38,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.9,75.0
38,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.9,124.0
38,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.95,18.0
38,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.95,30.0
38,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.95,57.0
38,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.95,113.0
38,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.95,184.0
38,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.975,20.0
38,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.975,37.0
38,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.975,68.0
38,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.975,134.0
38,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.975,233.0
38,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.99,22.0
38,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.99,43.0
38,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.99,86.0
38,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.99,191.0
38,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.99,317.0
39,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.01,125.0
39,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.01,165.0
39,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.01,217.0
39,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.01,287.0
39,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.01,351.0
39,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.025,133.0
39,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.025,186.0
39,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.025,262.0
39,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.025,358.0
39,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.025,459.0
39,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.05,142.0
39,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.05,198.0
39,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.05,276.0
39,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.05,378.0
39,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.05,500.0
39,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.1,150.0
39,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.1,218.0
39,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.1,305.0
39,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.1,413.0
39,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.1,548.0
39,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.15,156.0
39,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.15,227.0
39,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.15,323.0
39,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.15,440.0
39,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.15,585.0
39,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.2,161.0
39,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.2,238.0
39,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.2,336.0
39,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.2,465.0
39,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.2,619.0
39,2025-12-13,-1,2025-12-06,wk inc flu hosp,quantile,0.25,165.0
39,2025-12-13,0,2025-12-13,wk inc flu hosp,quantile,0.25,246.0
39,2025-12-13,1,2025-12-20,wk inc flu hosp,quantile,0.25,353.0
39,2025-12-13,2,2025-12-27,wk inc flu hosp,quantile,0.25,490.0
39,2025-12-13,3,2026-01-03,wk inc flu hosp,quantile,0.25,662.0
